epoch,loss
223,0.04651921233389436
224,0.04658339445183917
225,0.04668099206031823
226,0.04675416521182874
227,0.046628697434576545
228,0.0465325967567723
229,0.04653722702003107
230,0.04646146133905504
231,0.046483217034398054
232,0.046508745631066765
233,0.04646332780035531
234,0.0465771705820793
235,0.04652827024096396
236,0.046493041896965445
237,0.04653282272743016
238,0.046507258695073245
239,0.046293182525692915
240,0.04647153815845164
241,0.04656010330086801
242,0.04645340744315124
243,0.0464847285027911
244,0.046443014610104444
245,0.04643782246403578
246,0.04640183952159998
247,0.046337322036667565
248,0.04649677436526229
249,0.04637309000259492
250,0.046438342096602046
251,0.0464032600383933
252,0.046427758274281895
253,0.04631955367399425
254,0.04637661585357131
255,0.046470992903156975
256,0.04621588665901161
257,0.04626526192920964
258,0.046297113433843705
259,0.04624922228295628
260,0.04633368787969031
261,0.04626442137651327
262,0.046292980905713106
263,0.04624079449511156
264,0.046095060684332036
265,0.046148139347390434
266,0.04619086488354497
267,0.04619856324137711
268,0.04621338171929848
269,0.04625962374777329
270,0.046195731475585845
271,0.04629357050104839
272,0.04629159182673547
273,0.04623611907406551
274,0.04616790728234663
275,0.04612950199260944
276,0.04616771965492063
277,0.046289757348415325
278,0.0461454104359557
279,0.04617612917975682
280,0.046063375454850314
281,0.04611535506640992
282,0.0461295023560524
283,0.04621956906304127
284,0.046194172032722615
285,0.046071609891042475
286,0.04619089395898145
287,0.04601765314980251
288,0.04607746768288496
289,0.0460140610613474
290,0.046058615079013314
291,0.04615834882346595
292,0.04614028752577014
293,0.04617721133115815
294,0.04621866445352391
295,0.04610732515774122
296,0.04612760463865792
297,0.046040590398195316
298,0.04614920069168254
299,0.046081684438920606
300,0.04605878835044256
301,0.046101560043852505
302,0.046030917909087206
303,0.046046617191012315
304,0.046040000075974113
305,0.04612152487403009
306,0.04598445418040927
307,0.045924790567014276
308,0.04598982459524783
309,0.0460170439285476
310,0.04588892556181768
311,0.04600282822076867
312,0.04589267002373207
313,0.04591544363193396
314,0.04608431249493506
315,0.0459986447197635
316,0.04611361490153685
317,0.04599849334577235
318,0.0459200708059276
319,0.04603739509858736
320,0.04596120573398543
321,0.04600974363161296
322,0.045919041262894145
323,0.04589413806069188
324,0.04603168731782495
325,0.04598325890738789
326,0.04593599451387801
327,0.04588440505833161
328,0.045953955683039456
329,0.04586959902833148
330,0.04575804230280039
331,0.04587573439973157
332,0.04587769635566851
333,0.04577703528651377
334,0.04596251903510675
335,0.045933788778578365
336,0.045883317909589626
337,0.045823752425792744
338,0.04593141740415155
339,0.04587459727758315
340,0.045775872178193996
341,0.045873614618691
342,0.045750725105768296
343,0.04568104582225404
344,0.04577940002810664
345,0.045867828061667885
346,0.04590185559013995
347,0.04571961293496737
348,0.04571608126890368
349,0.04570070236194425
350,0.04573933389492151
351,0.04574431869678381
352,0.04575377312011835
353,0.04572498144173041
354,0.04571271424249905
355,0.04585286084471679
356,0.04577731740910832
357,0.04571871659377726
358,0.04580376942346736
359,0.04585961697668564
360,0.045751200580015416
361,0.0457544521224208
362,0.04586845636367798
363,0.0458047611684334
364,0.04567896883662154
365,0.04574479562480275
366,0.04582422244839552
367,0.04567538892350546
368,0.04562851795699538
369,0.04578513724774849
370,0.04575285688042641
371,0.045679542531327506
372,0.04573072102375147
373,0.045711628547528894
374,0.0457203469080169
375,0.045682700941475425
376,0.045732809821280036
377,0.04580131182219924
378,0.045642467079366124
379,0.045687287773300965
380,0.04568687980858291
381,0.045592217183694606
382,0.04570065193423411
383,0.04561138407486241
384,0.0457215457246071
385,0.04564326065706044
386,0.04565149890940364
387,0.04560755483987855
388,0.045547019962857406
389,0.04563604177134793
390,0.04553562820684619
391,0.04565575364522818
392,0.04555205846341645
393,0.04562146280233453
394,0.04564520398654589
395,0.045561101378464114
396,0.045659504739976514
397,0.04572679474949837
398,0.045499823533180286
399,0.04549090918607828
400,0.04561106297301083
401,0.04559199975394621
402,0.04553406603816079
403,0.04551952077848155
404,0.04556787540999854
405,0.045594730391734985
406,0.04559992026628518
407,0.045578608516512846
408,0.04562497838604741
409,0.04546579918483409
410,0.0455259972410958
411,0.04557158425450325
412,0.04558633131588378
413,0.045515807845243596
414,0.045523373546396816
415,0.045525420547985446
416,0.0455869193665865
417,0.04552577272420976
418,0.045574249472559954
419,0.04542314397489152
420,0.04540549691130475
421,0.045586552198340256
422,0.04537842622617396
423,0.04551705690782245
424,0.04550053342813399
425,0.045474734975070485
426,0.04542557822494972
427,0.04559264432002858
428,0.04552891132671658
429,0.045442795244658864
430,0.04544079812561593
431,0.045362708862961794
432,0.045521608394820515
433,0.04547214053752946
434,0.04546696992545593
435,0.04541527725211004
436,0.045462893458401286
437,0.0454140787989628
438,0.04551555697874325
439,0.04548382286618396
440,0.04544511273866746
441,0.04543474480146315
442,0.04543638047648639
443,0.04542816548449237
444,0.04536922194245385
445,0.045507231500090624
446,0.04540278399136008
447,0.04548746102103373
448,0.04539566241749903
449,0.045397887778718296
450,0.04533470185791574
451,0.0453231828060092
452,0.045339529652421065
453,0.04544272973406606
454,0.04532360794340692
455,0.04537771124301887
456,0.04543897991136807
457,0.04535250556541652
458,0.04552633660595592
459,0.04535475545903531
460,0.04546635779665738
461,0.045457420098345455
462,0.045372305755935066
463,0.04531501378954911
464,0.045376389219266615
465,0.04533153063640362
466,0.045273915478369085
467,0.04528568148976419
468,0.045390141173833755
469,0.045399909611882235
470,0.04533975289725676
471,0.04533454784896315
472,0.045285318501111935
473,0.04532120758440436
474,0.04524525091415498
475,0.04523036828855189
476,0.04534727907398852
477,0.0453153248967194
478,0.04548148638228091
479,0.0452796162628546
480,0.04539679608693937
481,0.04537728274377381
482,0.04536322395249111
483,0.04535564925612473
484,0.04531920628576744
485,0.045384153269413044
486,0.045352313940117996
487,0.04527418360840983
488,0.04522113138582648
489,0.045256723717945375
490,0.04521138620812718
491,0.045255371710149254
492,0.04533991989929501
493,0.04527782285358847
494,0.045226895863690025
495,0.0452460193234246
496,0.04523919977065993
497,0.0452776523079814
498,0.04528627344747869
499,0.04533193060537664
500,0.04530788912642293
