epoch,loss,align,rel
2241,0.13433155417442322,0.0511275976896286,0.08320396393537521
2242,0.13502515852451324,0.05166078358888626,0.08336437493562698
2243,0.13318827748298645,0.05145266652107239,0.08173560351133347
2244,0.1327994167804718,0.05127190798521042,0.08152750134468079
2245,0.13142254948616028,0.051102928817272186,0.0803196132183075
2246,0.13365644216537476,0.05142500251531601,0.08223143965005875
2247,0.13323362171649933,0.051293641328811646,0.08193998038768768
2248,0.13375802338123322,0.05131104961037636,0.08244697004556656
2249,0.13174879550933838,0.051738522946834564,0.08001028001308441
2250,0.13177204132080078,0.05154213309288025,0.08022991567850113
2251,0.13392050564289093,0.05254732817411423,0.0813731774687767
2252,0.1331404149532318,0.05266668647527695,0.08047373592853546
2253,0.13436228036880493,0.05246267467737198,0.08189959824085236
2254,0.13395893573760986,0.05203390121459961,0.08192503452301025
2255,0.13501915335655212,0.05215677618980408,0.08286238461732864
2256,0.1327204704284668,0.051112301647663116,0.08160816878080368
2257,0.13347429037094116,0.0508834570646286,0.08259084075689316
2258,0.131657212972641,0.050224415957927704,0.08143279701471329
2259,0.1325855851173401,0.050341613590717316,0.08224396407604218
2260,0.1338835060596466,0.0501713827252388,0.08371211588382721
2261,0.13433194160461426,0.05188445746898651,0.08244748413562775
2262,0.13242584466934204,0.05109458789229393,0.08133126050233841
2263,0.13361486792564392,0.051143474876880646,0.08247140049934387
2264,0.13276027143001556,0.05119214579463005,0.08156812191009521
2265,0.1327163130044937,0.05139557644724846,0.08132074028253555
2266,0.13216814398765564,0.05084981769323349,0.08131833374500275
2267,0.13228243589401245,0.05142095685005188,0.08086148649454117
2268,0.1349487602710724,0.05122856795787811,0.08372018486261368
2269,0.13303697109222412,0.05111294239759445,0.08192403614521027
2270,0.13261771202087402,0.05132157728075981,0.08129613846540451
2271,0.1328945904970169,0.052504170686006546,0.08039041608572006
2272,0.13377903401851654,0.05192384496331215,0.08185519278049469
2273,0.13276121020317078,0.051884785294532776,0.0808764174580574
2274,0.1323031485080719,0.05184933543205261,0.08045382052659988
2275,0.13175804913043976,0.05102815106511116,0.0807298943400383
2276,0.1306123435497284,0.05071784555912018,0.07989449054002762
2277,0.1323252022266388,0.05077609419822693,0.08154911547899246
2278,0.13195715844631195,0.050363689661026,0.08159346878528595
2279,0.13314150273799896,0.050553224980831146,0.08258827775716782
2280,0.1327836960554123,0.04971849545836449,0.0830652043223381
2281,0.133787140250206,0.05107834190130234,0.08270879834890366
2282,0.13304060697555542,0.05036619305610657,0.08267442137002945
2283,0.13155050575733185,0.05104954168200493,0.08050096035003662
2284,0.1336815506219864,0.05064661055803299,0.0830349400639534
2285,0.13168388605117798,0.05102584511041641,0.08065803349018097
2286,0.13101741671562195,0.05144043639302254,0.07957698404788971
2287,0.1313358098268509,0.050774771720170975,0.08056104183197021
2288,0.1318303346633911,0.050736233592033386,0.08109410852193832
2289,0.13312900066375732,0.051252759993076324,0.0818762332201004
2290,0.1321706622838974,0.05122039467096329,0.08095026761293411
2291,0.13374464213848114,0.051710233092308044,0.0820344090461731
2292,0.13377737998962402,0.05206240341067314,0.08171498030424118
2293,0.13364893198013306,0.05153195559978485,0.08211696892976761
2294,0.13195191323757172,0.05132773146033287,0.08062417805194855
2295,0.13046157360076904,0.05070104822516441,0.07976052910089493
2296,0.13252024352550507,0.05066089332103729,0.08185935020446777
2297,0.13187672197818756,0.050478264689445496,0.08139845728874207
2298,0.13299551606178284,0.050176944583654404,0.08281856775283813
2299,0.13299018144607544,0.05098269507288933,0.08200749009847641
2300,0.13257968425750732,0.050569139420986176,0.08201054483652115
2301,0.13105565309524536,0.05116218328475952,0.07989347726106644
2302,0.13152721524238586,0.05030488222837448,0.08122232556343079
2303,0.13298317790031433,0.05092451721429825,0.08205865323543549
2304,0.13258947432041168,0.05065915733575821,0.08193031698465347
2305,0.13202443718910217,0.05060359835624695,0.08142083883285522
2306,0.1300787776708603,0.050447963178157806,0.07963081449270248
2307,0.13215157389640808,0.050628311932086945,0.08152325451374054
2308,0.13146185874938965,0.0512709766626358,0.08019088208675385
2309,0.13277512788772583,0.05043599009513855,0.08233914524316788
2310,0.1323707401752472,0.05067669600248337,0.08169405162334442
2311,0.13202394545078278,0.052023883908987045,0.08000005781650543
2312,0.13353615999221802,0.051501985639333725,0.08203417807817459
2313,0.13257306814193726,0.05144069343805313,0.08113236725330353
2314,0.13428299129009247,0.051116928458213806,0.08316606283187866
2315,0.13141493499279022,0.05120953917503357,0.08020539581775665
2316,0.13266056776046753,0.05054917559027672,0.08211138844490051
2317,0.1320844143629074,0.049863651394844055,0.08222076296806335
2318,0.1321319341659546,0.050284139811992645,0.08184780180454254
2319,0.13046199083328247,0.05035489797592163,0.08010709285736084
2320,0.1334240585565567,0.05059979483485222,0.08282426744699478
2321,0.13167232275009155,0.05033425986766815,0.081338070333004
2322,0.13165068626403809,0.050989702343940735,0.08066098392009735
2323,0.13296550512313843,0.05125810205936432,0.08170739561319351
2324,0.13287968933582306,0.05081159994006157,0.08206808567047119
2325,0.1336686611175537,0.051265835762023926,0.08240283280611038
2326,0.13311511278152466,0.051017820835113525,0.08209728449583054
2327,0.13070370256900787,0.05055255442857742,0.08015114814043045
2328,0.1319376826286316,0.051084719598293304,0.08085296303033829
2329,0.13433456420898438,0.051406532526016235,0.08292803913354874
2330,0.1330052614212036,0.05065659433603287,0.08234865963459015
2331,0.13184094429016113,0.051616936922073364,0.08022399991750717
2332,0.13566365838050842,0.05187281221151352,0.0837908536195755
2333,0.13245031237602234,0.05102252960205078,0.08142778277397156
2334,0.13352057337760925,0.05123331397771835,0.0822872668504715
2335,0.13171899318695068,0.05032569169998169,0.08139330893754959
2336,0.13149848580360413,0.0495927594602108,0.08190572261810303
2337,0.1299613118171692,0.05016688257455826,0.07979442179203033
2338,0.13303396105766296,0.050293609499931335,0.08274035155773163
2339,0.13230550289154053,0.05054698884487152,0.0817585214972496
2340,0.13110582530498505,0.050383634865283966,0.08072219043970108
2341,0.13350233435630798,0.05114227160811424,0.08236005902290344
2342,0.1312355399131775,0.05052662268280983,0.08070892095565796
2343,0.13149017095565796,0.05038207396864891,0.08110809326171875
2344,0.13034185767173767,0.0501708909869194,0.08017095923423767
2345,0.13291607797145844,0.0499546155333519,0.08296146243810654
2346,0.1319420039653778,0.050263263285160065,0.08167874813079834
2347,0.13124820590019226,0.05021513253450394,0.08103306591510773
2348,0.13165408372879028,0.05055142194032669,0.08110266178846359
2349,0.13078832626342773,0.05055560916662216,0.08023270964622498
2350,0.1324518322944641,0.050663359463214874,0.08178846538066864
2351,0.1336057186126709,0.05169062316417694,0.08191509544849396
2352,0.13201135396957397,0.0508660152554512,0.08114533126354218
2353,0.13088281452655792,0.05121568590402603,0.07966712862253189
2354,0.13257955014705658,0.05143300071358681,0.08114655315876007
2355,0.1300705522298813,0.05107183754444122,0.07899871468544006
2356,0.13136069476604462,0.05017423629760742,0.0811864584684372
2357,0.13220076262950897,0.050418101251125336,0.08178266137838364
2358,0.13275273144245148,0.04994944483041763,0.08280328661203384
2359,0.13217900693416595,0.05018964409828186,0.0819893628358841
2360,0.13046562671661377,0.049740374088287354,0.08072524517774582
2361,0.132722407579422,0.05048266798257828,0.08223974704742432
2362,0.12930522859096527,0.05036300793290138,0.07894222438335419
2363,0.1320365071296692,0.05076590180397034,0.08127061277627945
2364,0.12953713536262512,0.05024810880422592,0.0792890340089798
2365,0.13349978625774384,0.05036398768424988,0.08313579857349396
2366,0.1320725679397583,0.05046188831329346,0.08161068707704544
2367,0.1331770420074463,0.0502091608941555,0.08296788483858109
2368,0.13314306735992432,0.05066195875406265,0.08248111605644226
2369,0.13259592652320862,0.050749748945236206,0.08184617757797241
2370,0.13014371693134308,0.04997193068265915,0.08017178624868393
2371,0.13171128928661346,0.05079815164208412,0.08091314136981964
2372,0.1315757930278778,0.05091971904039383,0.08065607398748398
2373,0.13194087147712708,0.05105842649936676,0.08088245242834091
2374,0.13383086025714874,0.050145816057920456,0.08368504792451859
2375,0.1305811107158661,0.050520122051239014,0.08006098121404648
2376,0.13083744049072266,0.05042678862810135,0.08041065186262131
2377,0.13029445707798004,0.05001538619399071,0.08027906715869904
2378,0.1326448619365692,0.05021609365940094,0.08242876082658768
2379,0.13046151399612427,0.049977757036685944,0.08048374950885773
2380,0.12933093309402466,0.049931347370147705,0.07939959317445755
2381,0.13266228139400482,0.050961390137672424,0.0817008912563324
2382,0.13196706771850586,0.05100195109844208,0.08096510916948318
2383,0.12940986454486847,0.05090106278657913,0.07850880175828934
2384,0.1316247284412384,0.0500754788517952,0.08154924213886261
2385,0.13158656656742096,0.05047807842493057,0.08110848814249039
2386,0.12888981401920319,0.050650790333747864,0.07823902368545532
2387,0.13072344660758972,0.0502643808722496,0.08045906573534012
2388,0.13136687874794006,0.05013105273246765,0.08123582601547241
2389,0.13403920829296112,0.05020932853221893,0.08382987976074219
2390,0.13069939613342285,0.050090305507183075,0.08060909062623978
2391,0.13255085051059723,0.051064930856227875,0.08148591965436935
2392,0.1313527226448059,0.050238169729709625,0.08111456036567688
2393,0.13146640360355377,0.05022311210632324,0.08124329149723053
2394,0.13159260153770447,0.05053568631410599,0.08105690777301788
2395,0.13167467713356018,0.05021453648805618,0.0814601331949234
2396,0.12988334894180298,0.05050006881356239,0.07938328385353088
2397,0.13109758496284485,0.05017375573515892,0.08092382550239563
2398,0.12955336272716522,0.05058906972408295,0.07896429300308228
2399,0.13003531098365784,0.049561209976673126,0.08047409355640411
2400,0.12919026613235474,0.05013801157474518,0.07905224710702896
2401,0.13014322519302368,0.05066245049238205,0.07948078215122223
2402,0.1308731883764267,0.05068373307585716,0.08018945157527924
2403,0.13260948657989502,0.05044339969754219,0.08216608315706253
2404,0.13147962093353271,0.05008893460035324,0.08139069378376007
2405,0.13019061088562012,0.04998231679201126,0.08020830154418945
2406,0.12990139424800873,0.049901481717824936,0.07999991625547409
2407,0.13050158321857452,0.04985025152564049,0.08065132796764374
2408,0.13222315907478333,0.05002766102552414,0.08219549059867859
2409,0.12989693880081177,0.04998965561389923,0.07990727573633194
2410,0.1303728222846985,0.05049968510866165,0.07987312972545624
2411,0.13165664672851562,0.05072494596242905,0.08093170821666718
2412,0.13104063272476196,0.05071370303630829,0.08032692968845367
2413,0.13115902245044708,0.05030473694205284,0.08085428923368454
2414,0.13082318007946014,0.04998147487640381,0.08084170520305634
2415,0.12983132898807526,0.05010732263326645,0.07972400635480881
2416,0.12941792607307434,0.04966510087251663,0.0797528326511383
2417,0.13012346625328064,0.05038142204284668,0.07974205166101456
2418,0.13194333016872406,0.050623051822185516,0.08132027834653854
2419,0.13161315023899078,0.05016958713531494,0.08144356310367584
2420,0.1315832883119583,0.04988294094800949,0.08170034736394882
2421,0.12996113300323486,0.05037764459848404,0.07958349585533142
2422,0.12985284626483917,0.04997983202338219,0.07987301796674728
2423,0.13141226768493652,0.05009455233812332,0.0813177078962326
2424,0.13246101140975952,0.04996895045042038,0.08249206095933914
2425,0.13261404633522034,0.050161443650722504,0.08245261013507843
2426,0.13240404427051544,0.05012276768684387,0.08228127658367157
2427,0.1304076910018921,0.04990009218454361,0.08050760626792908
2428,0.12954081594944,0.049979232251644135,0.07956158369779587
2429,0.13137947022914886,0.05034758523106575,0.08103188127279282
2430,0.12895721197128296,0.04955790564417839,0.07939930260181427
2431,0.1306624710559845,0.05042461305856705,0.08023786544799805
2432,0.12965601682662964,0.05019354820251465,0.07946247607469559
2433,0.13180942833423615,0.05019518733024597,0.08161424100399017
2434,0.131827250123024,0.050512757152318954,0.08131449669599533
2435,0.1306619495153427,0.049952432513237,0.08070951700210571
2436,0.12955068051815033,0.04906386509537697,0.08048681169748306
2437,0.13049381971359253,0.04960039630532265,0.08089341968297958
2438,0.12953372299671173,0.04978395625948906,0.07974976301193237
2439,0.13174816966056824,0.04998139292001724,0.08176678419113159
2440,0.12936672568321228,0.04956807196140289,0.07979864627122879
2441,0.13021442294120789,0.049979519098997116,0.08023490756750107
2442,0.13233265280723572,0.050342194736003876,0.08199045062065125
2443,0.12978239357471466,0.049651335924863815,0.08013106137514114
2444,0.13210347294807434,0.04941711202263832,0.08268636465072632
2445,0.13053187727928162,0.04965546727180481,0.0808764100074768
2446,0.13352100551128387,0.049809396266937256,0.08371160924434662
2447,0.13066153228282928,0.04955942556262016,0.08110211044549942
2448,0.13080456852912903,0.049825169146060944,0.08097940683364868
2449,0.13037675619125366,0.04936939477920532,0.08100735396146774
2450,0.1310575306415558,0.049461521208286285,0.0815960168838501
2451,0.13055554032325745,0.05065089091658592,0.07990465313196182
2452,0.13320964574813843,0.05039682239294052,0.08281281590461731
2453,0.1332773119211197,0.05041979253292084,0.08285751938819885
2454,0.1319131702184677,0.050061553716659546,0.08185161650180817
2455,0.1287788599729538,0.04948814585804939,0.0792907178401947
2456,0.13244052231311798,0.04959844797849655,0.08284207433462143
2457,0.13151249289512634,0.04881417751312256,0.08269832283258438
2458,0.1324223279953003,0.049363669008016586,0.083058662712574
2459,0.13254162669181824,0.04938945174217224,0.08315218240022659
2460,0.1297711431980133,0.048969075083732605,0.0808020606637001
2461,0.13105231523513794,0.049618497490882874,0.08143381029367447
2462,0.131436288356781,0.049651145935058594,0.08178514242172241
2463,0.12911474704742432,0.04962894320487976,0.07948579639196396
2464,0.12825390696525574,0.04989192634820938,0.07836198806762695
2465,0.1287909597158432,0.04985291510820389,0.07893804460763931
2466,0.12988674640655518,0.04951708763837814,0.08036966621875763
2467,0.1304149478673935,0.048941515386104584,0.08147343248128891
2468,0.1299145519733429,0.04935994744300842,0.08055459707975388
2469,0.1284354329109192,0.04955253005027771,0.07888291031122208
2470,0.13164716958999634,0.049594540148973465,0.08205263316631317
2471,0.13099506497383118,0.04960031807422638,0.0813947468996048
2472,0.1303143948316574,0.049745380878448486,0.08056901395320892
2473,0.1322043091058731,0.05031166225671768,0.08189264684915543
2474,0.13178898394107819,0.05025067925453186,0.08153830468654633
2475,0.13048933446407318,0.04984302818775177,0.08064630627632141
2476,0.12833046913146973,0.04922398924827576,0.07910647988319397
2477,0.13032300770282745,0.049460504204034805,0.08086250722408295
2478,0.13089942932128906,0.04976919665932655,0.08113023638725281
2479,0.13013169169425964,0.04943560063838959,0.08069609105587006
2480,0.12842655181884766,0.04913108050823212,0.07929547876119614
2481,0.13049541413784027,0.05050208419561386,0.07999332994222641
2482,0.13104961812496185,0.04975614324212074,0.08129347860813141
2483,0.1300896406173706,0.04957069456577301,0.08051895350217819
2484,0.12875725328922272,0.04936865717172623,0.07938859611749649
2485,0.13022813200950623,0.04939894378185272,0.0808291882276535
2486,0.12894245982170105,0.049667876213788986,0.07927457988262177
2487,0.12798570096492767,0.04899641498923302,0.07898928970098495
2488,0.12961339950561523,0.04988507181406021,0.07972833514213562
2489,0.13135218620300293,0.04877673089504242,0.08257544785737991
2490,0.132186621427536,0.049062877893447876,0.08312375098466873
2491,0.12832432985305786,0.04979018121957779,0.07853415608406067
2492,0.1296463906764984,0.04974313825368881,0.079903244972229
2493,0.13110628724098206,0.04964790493249893,0.08145838975906372
2494,0.13148194551467896,0.04989723861217499,0.08158470690250397
2495,0.13070005178451538,0.04944708198308945,0.08125296235084534
2496,0.12826696038246155,0.049192994832992554,0.0790739580988884
2497,0.13070790469646454,0.04924602061510086,0.08146188408136368
2498,0.13059505820274353,0.04963661730289459,0.08095844835042953
2499,0.13191908597946167,0.04955139011144638,0.08236770331859589
2500,0.1296321153640747,0.0487150102853775,0.08091709762811661
2501,0.13107120990753174,0.04928456246852875,0.08178665488958359
2502,0.12878137826919556,0.04953417927026749,0.07924720644950867
2503,0.1296462118625641,0.04967143386602402,0.07997477799654007
2504,0.1317058652639389,0.04957398772239685,0.08213187754154205
2505,0.13013458251953125,0.049609892070293427,0.08052469044923782
2506,0.12977761030197144,0.048954181373119354,0.08082342147827148
2507,0.12960150837898254,0.049779266119003296,0.07982224971055984
2508,0.1307433545589447,0.04910310357809067,0.08164025843143463
2509,0.12991318106651306,0.04983716085553169,0.08007602393627167
2510,0.13089020550251007,0.04907522723078728,0.08181498199701309
2511,0.12934798002243042,0.04926831275224686,0.08007965981960297
2512,0.12850260734558105,0.04896923899650574,0.07953336834907532
2513,0.12764853239059448,0.049737412482500076,0.07791111618280411
2514,0.13136819005012512,0.050218768417835236,0.08114941418170929
2515,0.12927739322185516,0.04924525320529938,0.08003214001655579
2516,0.12877249717712402,0.04935838654637337,0.07941410690546036
2517,0.12957347929477692,0.0490785650908947,0.08049491047859192
2518,0.12932714819908142,0.04847510904073715,0.08085203170776367
2519,0.12904120981693268,0.048892006278038025,0.08014920353889465
2520,0.13022714853286743,0.048952654004096985,0.08127448707818985
2521,0.13018520176410675,0.049658067524433136,0.08052713423967361
2522,0.12970292568206787,0.049964942038059235,0.07973799109458923
2523,0.1290338784456253,0.049287840723991394,0.07974603772163391
2524,0.1289081573486328,0.04922907054424286,0.07967908680438995
2525,0.12831375002861023,0.0489073172211647,0.07940644025802612
2526,0.1280471831560135,0.048525866121053696,0.07952132076025009
2527,0.12896397709846497,0.049029912799596786,0.07993406802415848
2528,0.1293364018201828,0.04895242303609848,0.08038397878408432
2529,0.12920530140399933,0.049033649265766144,0.08017165213823318
2530,0.13079944252967834,0.049423109740018845,0.0813763365149498
2531,0.12823283672332764,0.04969978332519531,0.07853304594755173
2532,0.12891244888305664,0.049446720629930496,0.07946573197841644
2533,0.12777924537658691,0.04899787902832031,0.078781358897686
2534,0.12881828844547272,0.04863670840859413,0.08018158376216888
2535,0.1313479244709015,0.04954492300748825,0.08180300146341324
2536,0.12882398068904877,0.04879360646009445,0.08003037422895432
2537,0.1286599338054657,0.04912736639380455,0.07953257113695145
2538,0.12809450924396515,0.04898015409708023,0.07911435514688492
2539,0.12684065103530884,0.04818218946456909,0.07865845412015915
2540,0.13042306900024414,0.04849029332399368,0.08193277567625046
2541,0.13241617381572723,0.049164291471242905,0.08325187861919403
2542,0.13180707395076752,0.049092039465904236,0.08271503448486328
2543,0.12943914532661438,0.0489591583609581,0.08047997951507568
2544,0.12864059209823608,0.04943925887346268,0.07920132577419281
2545,0.1284211277961731,0.04900117963552475,0.07941994071006775
2546,0.1299663633108139,0.048860371112823486,0.08110599219799042
2547,0.12974143028259277,0.04939604550600052,0.08034539222717285
2548,0.12763556838035583,0.04862012714147568,0.07901543378829956
2549,0.12851762771606445,0.04896979779005051,0.07954782247543335
2550,0.13158857822418213,0.04929358512163162,0.08229498565196991
2551,0.13027919828891754,0.04961476847529411,0.08066443353891373
2552,0.13041572272777557,0.04954458400607109,0.08087114244699478
2553,0.1291939616203308,0.04957350343465805,0.07962045818567276
2554,0.1290346384048462,0.04887579008936882,0.08015884459018707
2555,0.12566643953323364,0.048883698880672455,0.07678274065256119
2556,0.13021549582481384,0.04891640692949295,0.0812990814447403
2557,0.1285334825515747,0.04825548827648163,0.08027800172567368
2558,0.12897756695747375,0.04911716282367706,0.07986040413379669
2559,0.1279865801334381,0.04804953187704086,0.07993704080581665
2560,0.1292005032300949,0.04822588711977005,0.08097461611032486
2561,0.12947803735733032,0.049047134816646576,0.08043090999126434
2562,0.12968091666698456,0.0499209463596344,0.07975997030735016
2563,0.12794503569602966,0.0492619089782238,0.07868312299251556
2564,0.12936367094516754,0.04972465708851814,0.0796390101313591
2565,0.12886206805706024,0.04921486973762512,0.07964719831943512
2566,0.12939438223838806,0.049152083694934845,0.08024230599403381
2567,0.12894199788570404,0.04890205338597298,0.08003994822502136
2568,0.128587543964386,0.04912137985229492,0.07946615666151047
2569,0.12701866030693054,0.04917997866868973,0.07783868163824081
2570,0.12766991555690765,0.04830494523048401,0.07936497032642365
2571,0.13092468678951263,0.04908982664346695,0.08183486014604568
2572,0.12922486662864685,0.049110494554042816,0.08011437952518463
2573,0.1290779411792755,0.048672765493392944,0.08040516823530197
2574,0.12894436717033386,0.04887460917234421,0.08006975054740906
2575,0.12801042199134827,0.04908383637666702,0.07892658561468124
2576,0.1302449107170105,0.04820680618286133,0.08203809708356857
2577,0.12754619121551514,0.04826846718788147,0.07927773147821426
2578,0.1283120959997177,0.04880741983652115,0.07950467616319656
2579,0.12799665331840515,0.04901701956987381,0.07897963374853134
2580,0.13057996332645416,0.04810740798711777,0.0824725553393364
2581,0.13052648305892944,0.049068793654441833,0.0814576968550682
2582,0.12840378284454346,0.04880281537771225,0.07960096001625061
2583,0.12999525666236877,0.0488630011677742,0.08113225549459457
2584,0.12940078973770142,0.04867444932460785,0.08072634041309357
2585,0.13037630915641785,0.04902191460132599,0.08135438710451126
2586,0.127910315990448,0.048794761300086975,0.07911556214094162
2587,0.12823055684566498,0.04854651167988777,0.0796840488910675
2588,0.1299210786819458,0.04890231043100357,0.08101876080036163
2589,0.1290416121482849,0.0490870401263237,0.07995457202196121
2590,0.12952446937561035,0.04860393702983856,0.08092053234577179
2591,0.12928742170333862,0.049310103058815,0.07997731119394302
2592,0.12863457202911377,0.049232080578804016,0.07940249890089035
2593,0.12875458598136902,0.04853794723749161,0.08021664619445801
2594,0.1303909420967102,0.04816953465342522,0.08222141116857529
2595,0.1266786754131317,0.04827752709388733,0.07840114831924438
2596,0.1265476644039154,0.04865548387169838,0.07789218425750732
2597,0.12978675961494446,0.049478791654109955,0.0803079605102539
2598,0.12985636293888092,0.048554450273513794,0.08130191266536713
2599,0.1285077929496765,0.04805278033018112,0.0804550051689148
2600,0.1260683536529541,0.04873698949813843,0.07733135670423508
2601,0.12666963040828705,0.048877421766519547,0.0777922123670578
2602,0.13022172451019287,0.048921916633844376,0.0812998041510582
2603,0.12680847942829132,0.04973645135760307,0.07707203179597855
2604,0.13047106564044952,0.04903635382652283,0.0814347118139267
2605,0.12668338418006897,0.04825550317764282,0.07842788845300674
2606,0.13007721304893494,0.04857100546360016,0.08150620013475418
2607,0.12895618379116058,0.04854023456573486,0.08041594922542572
2608,0.12837068736553192,0.048112884163856506,0.08025780320167542
2609,0.12862417101860046,0.04899239540100098,0.07963177561759949
2610,0.12767921388149261,0.048605240881443024,0.07907397300004959
2611,0.12830480933189392,0.04897462576627731,0.07933017611503601
2612,0.1299768090248108,0.05019315332174301,0.07978366315364838
2613,0.13001543283462524,0.04989340156316757,0.08012202382087708
2614,0.12629380822181702,0.048848994076251984,0.07744482159614563
2615,0.1291123628616333,0.0489799901843071,0.0801323801279068
2616,0.12670159339904785,0.04860052466392517,0.07810107618570328
2617,0.12790504097938538,0.04838940501213074,0.07951563596725464
2618,0.13002684712409973,0.04845019429922104,0.08157665282487869
2619,0.1293567717075348,0.048132121562957764,0.08122464269399643
2620,0.1278339922428131,0.048079654574394226,0.07975434511899948
2621,0.12721097469329834,0.04859302192926407,0.07861796021461487
2622,0.12855497002601624,0.04892319068312645,0.07963178306818008
2623,0.13003361225128174,0.04905536770820618,0.08097823709249496
2624,0.12768247723579407,0.048468347638845444,0.07921413332223892
2625,0.13025769591331482,0.048507314175367355,0.08175038546323776
2626,0.12822550535202026,0.04902925342321396,0.07919624447822571
2627,0.1284823715686798,0.04840938746929169,0.08007298409938812
2628,0.12727107107639313,0.04811149090528488,0.07915958017110825
2629,0.12823611497879028,0.048317231237888336,0.07991888374090195
2630,0.12743960320949554,0.048343852162361145,0.0790957510471344
2631,0.12927886843681335,0.049295902252197266,0.07998296618461609
2632,0.1286698430776596,0.04915149137377739,0.07951835542917252
2633,0.12840333580970764,0.04845305532217026,0.07995028793811798
2634,0.1309683620929718,0.04835861176252365,0.08260975033044815
2635,0.1272890418767929,0.04880505055189133,0.07848399132490158
2636,0.12796297669410706,0.04845510795712471,0.07950786501169205
2637,0.1297212541103363,0.048165686428546906,0.0815555676817894
2638,0.12838098406791687,0.04834303259849548,0.08003795146942139
2639,0.12859457731246948,0.04850466921925545,0.08008990436792374
2640,0.13009148836135864,0.048397377133369446,0.0816941112279892
2641,0.12994597852230072,0.04870586097240448,0.08124011754989624
2642,0.1312633752822876,0.04854992777109146,0.08271345496177673
2643,0.12955904006958008,0.048532575368881226,0.08102647215127945
2644,0.1299353539943695,0.048900485038757324,0.08103487640619278
2645,0.12633956968784332,0.04886273667216301,0.07747682929039001
2646,0.12776324152946472,0.04875809699296951,0.07900514453649521
2647,0.1297672688961029,0.04841723293066025,0.08135003596544266
2648,0.12690666317939758,0.04813661426305771,0.07877004146575928
2649,0.12704002857208252,0.048049792647361755,0.07899024337530136
2650,0.12914767861366272,0.04859499633312225,0.08055267482995987
2651,0.12916621565818787,0.048576585948467255,0.08058963716030121
2652,0.1272243708372116,0.049084581434726715,0.0781397894024849
2653,0.12660770118236542,0.04834236577153206,0.07826533913612366
2654,0.12975531816482544,0.04833143949508667,0.08142387121915817
2655,0.12606671452522278,0.048695534467697144,0.07737118005752563
2656,0.12754878401756287,0.04773843288421631,0.07981035858392715
2657,0.12895643711090088,0.048140522092580795,0.08081591129302979
2658,0.1286972612142563,0.04800359904766083,0.08069366216659546
2659,0.12889891862869263,0.0474700853228569,0.08142884075641632
2660,0.1274116039276123,0.0483919158577919,0.0790196880698204
2661,0.1285329908132553,0.04896650090813637,0.07956648617982864
2662,0.12977254390716553,0.04860272258520126,0.08116982877254486
2663,0.12822645902633667,0.04840288311243057,0.0798235833644867
2664,0.12725237011909485,0.04854126274585724,0.07871110737323761
2665,0.12710902094841003,0.048868462443351746,0.07824055105447769
2666,0.1292298585176468,0.04839266836643219,0.0808371901512146
2667,0.12767592072486877,0.0486835315823555,0.07899238169193268
2668,0.12513279914855957,0.04790028929710388,0.07723250985145569
2669,0.12862589955329895,0.048203449696302414,0.08042245358228683
2670,0.12804551422595978,0.04769015684723854,0.08035535365343094
2671,0.1278524100780487,0.04927651211619377,0.07857590168714523
2672,0.13006806373596191,0.049024686217308044,0.08104337751865387
2673,0.12708386778831482,0.04891427606344223,0.07816959917545319
2674,0.1276799589395523,0.048544660210609436,0.07913529872894287
2675,0.12813858687877655,0.048271387815475464,0.07986719906330109
2676,0.1302827000617981,0.04818093776702881,0.08210175484418869
2677,0.125832200050354,0.04838726669549942,0.07744493335485458
2678,0.12710735201835632,0.04814692959189415,0.07896041870117188
2679,0.12719911336898804,0.04830113798379898,0.07889798283576965
2680,0.13006591796875,0.048155300319194794,0.0819106251001358
2681,0.12854570150375366,0.04861338436603546,0.0799323245882988
2682,0.12504634261131287,0.04802002012729645,0.07702631503343582
2683,0.12809249758720398,0.0485718697309494,0.07952062785625458
2684,0.12792719900608063,0.04871660843491554,0.07921059429645538
2685,0.12581266462802887,0.048232875764369965,0.0775797888636589
2686,0.12792566418647766,0.04862551391124725,0.07930015027523041
2687,0.12797728180885315,0.04782436788082123,0.08015292137861252
2688,0.12897293269634247,0.04797013849020004,0.08100279420614243
2689,0.12721672654151917,0.04760054498910904,0.07961618900299072
2690,0.12771561741828918,0.04821538180112839,0.0795002281665802
2691,0.13054947555065155,0.048947084695100784,0.08160238713026047
2692,0.12663456797599792,0.04868399351835251,0.07795057445764542
2693,0.12720873951911926,0.04860633611679077,0.07860240340232849
2694,0.12938958406448364,0.04856260120868683,0.08082699030637741
2695,0.1282767653465271,0.04847054183483124,0.07980621606111526
2696,0.1284373700618744,0.048171840608119965,0.08026553690433502
2697,0.1288336217403412,0.048366885632276535,0.08046673238277435
2698,0.12759794294834137,0.047996196895837784,0.07960174232721329
2699,0.12899290025234222,0.04815060645341873,0.08084229379892349
2700,0.1285257637500763,0.0479666106402874,0.0805591493844986
2701,0.12892723083496094,0.04888179153203964,0.0800454318523407
2702,0.1287623941898346,0.04890735447406769,0.07985503226518631
2703,0.12677991390228271,0.048244114965200424,0.07853579521179199
2704,0.12760087847709656,0.047830283641815186,0.07977058738470078
2705,0.12688884139060974,0.048262618482112885,0.07862621545791626
2706,0.1270962655544281,0.047506943345069885,0.07958932220935822
