epoch,loss,CG,KE
1993,0.09956152737140656,,0.09956152737140656
1994,1.9585857391357422,1.9585857391357422,
1995,0.09978542476892471,,0.09978542476892471
1996,1.9572904109954834,1.9572904109954834,
1997,0.1006588414311409,,0.1006588414311409
1998,1.9553641080856323,1.9553641080856323,
1999,0.1011526808142662,,0.1011526808142662
2000,1.9540499448776245,1.9540499448776245,
2001,0.10188784450292587,,0.10188784450292587
2002,1.9521286487579346,1.9521286487579346,
2003,0.10156334936618805,,0.10156334936618805
2004,1.9507787227630615,1.9507787227630615,
2005,0.10095560550689697,,0.10095560550689697
2006,1.9488694667816162,1.9488694667816162,
2007,0.10014981031417847,,0.10014981031417847
2008,1.9475314617156982,1.9475314617156982,
2009,0.1006585881114006,,0.1006585881114006
2010,1.9456100463867188,1.9456100463867188,
2011,0.10089091956615448,,0.10089091956615448
2012,1.9442799091339111,1.9442799091339111,
2013,0.10136857628822327,,0.10136857628822327
2014,1.9423246383666992,1.9423246383666992,
2015,0.10220149159431458,,0.10220149159431458
2016,1.9410213232040405,1.9410213232040405,
2017,0.10251086205244064,,0.10251086205244064
2018,1.9390298128128052,1.9390298128128052,
2019,0.10315021127462387,,0.10315021127462387
2020,1.9377392530441284,1.9377392530441284,
2021,0.10367051512002945,,0.10367051512002945
2022,1.9357542991638184,1.9357542991638184,
2023,0.10121255367994308,,0.10121255367994308
2024,1.9344285726547241,1.9344285726547241,
2025,0.1025216281414032,,0.1025216281414032
2026,1.9325003623962402,1.9325003623962402,
2027,0.10303591936826706,,0.10303591936826706
2028,1.9311308860778809,1.9311308860778809,
2029,0.1031898781657219,,0.1031898781657219
2030,1.929194450378418,1.929194450378418,
2031,0.1021052747964859,,0.1021052747964859
2032,1.9278407096862793,1.9278407096862793,
2033,0.10416096448898315,,0.10416096448898315
2034,1.9258878231048584,1.9258878231048584,
2035,0.10302871465682983,,0.10302871465682983
2036,1.9245303869247437,1.9245303869247437,
2037,0.10278575867414474,,0.10278575867414474
2038,1.922606348991394,1.922606348991394,
2039,0.10222852975130081,,0.10222852975130081
2040,1.9212318658828735,1.9212318658828735,
2041,0.10428128391504288,,0.10428128391504288
2042,1.9192978143692017,1.9192978143692017,
2043,0.10421600937843323,,0.10421600937843323
2044,1.917919635772705,1.917919635772705,
2045,0.10408744215965271,,0.10408744215965271
2046,1.9159681797027588,1.9159681797027588,
2047,0.10469076037406921,,0.10469076037406921
2048,1.9146416187286377,1.9146416187286377,
2049,0.10463882982730865,,0.10463882982730865
2050,1.9126296043395996,1.9126296043395996,
2051,0.10464727133512497,,0.10464727133512497
2052,1.9112625122070312,1.9112625122070312,
2053,0.10470655560493469,,0.10470655560493469
2054,1.9093127250671387,1.9093127250671387,
2055,0.10382068157196045,,0.10382068157196045
2056,1.9079535007476807,1.9079535007476807,
2057,0.10435691475868225,,0.10435691475868225
2058,1.905961513519287,1.905961513519287,
2059,0.1057819128036499,,0.1057819128036499
2060,1.9046094417572021,1.9046094417572021,
2061,0.10574956983327866,,0.10574956983327866
2062,1.9026200771331787,1.9026200771331787,
2063,0.10622498393058777,,0.10622498393058777
2064,1.9012242555618286,1.9012242555618286,
2065,0.10529173165559769,,0.10529173165559769
2066,1.899253249168396,1.899253249168396,
2067,0.10384251922369003,,0.10384251922369003
2068,1.8978620767593384,1.8978620767593384,
2069,0.10476970672607422,,0.10476970672607422
2070,1.89589262008667,1.89589262008667,
2071,0.10512715578079224,,0.10512715578079224
2072,1.8944921493530273,1.8944921493530273,
2073,0.10645228624343872,,0.10645228624343872
2074,1.8925328254699707,1.8925328254699707,
2075,0.10622625797986984,,0.10622625797986984
2076,1.8911339044570923,1.8911339044570923,
2077,0.10609667748212814,,0.10609667748212814
2078,1.8891611099243164,1.8891611099243164,
2079,0.10638120770454407,,0.10638120770454407
2080,1.8877530097961426,1.8877530097961426,
2081,0.10538113862276077,,0.10538113862276077
2082,1.8857417106628418,1.8857417106628418,
2083,0.1063278540968895,,0.1063278540968895
2084,1.8843684196472168,1.8843684196472168,
2085,0.10671035200357437,,0.10671035200357437
2086,1.8823555707931519,1.8823555707931519,
2087,0.10582751035690308,,0.10582751035690308
2088,1.8809680938720703,1.8809680938720703,
2089,0.1075877770781517,,0.1075877770781517
2090,1.8789520263671875,1.8789520263671875,
2091,0.10549356788396835,,0.10549356788396835
2092,1.877565860748291,1.877565860748291,
2093,0.10644727200269699,,0.10644727200269699
2094,1.8755204677581787,1.8755204677581787,
2095,0.1075572520494461,,0.1075572520494461
2096,1.87411367893219,1.87411367893219,
2097,0.10714555531740189,,0.10714555531740189
2098,1.872150182723999,1.872150182723999,
2099,0.1078517958521843,,0.1078517958521843
2100,1.8706679344177246,1.8706679344177246,
2101,0.10686172544956207,,0.10686172544956207
2102,1.8686864376068115,1.8686864376068115,
2103,0.10846518725156784,,0.10846518725156784
2104,1.8672640323638916,1.8672640323638916,
2105,0.10783141851425171,,0.10783141851425171
2106,1.8652496337890625,1.8652496337890625,
2107,0.1073397621512413,,0.1073397621512413
2108,1.8638019561767578,1.8638019561767578,
2109,0.1085987314581871,,0.1085987314581871
2110,1.861824870109558,1.861824870109558,
2111,0.10840147733688354,,0.10840147733688354
2112,1.8604179620742798,1.8604179620742798,
2113,0.10976074635982513,,0.10976074635982513
2114,1.8583424091339111,1.8583424091339111,
2115,0.10865423828363419,,0.10865423828363419
2116,1.8569319248199463,1.8569319248199463,
2117,0.10871852189302444,,0.10871852189302444
2118,1.8549245595932007,1.8549245595932007,
2119,0.10766872018575668,,0.10766872018575668
2120,1.8534703254699707,1.8534703254699707,
2121,0.1091756597161293,,0.1091756597161293
2122,1.851470947265625,1.851470947265625,
2123,0.10879364609718323,,0.10879364609718323
2124,1.8499946594238281,1.8499946594238281,
2125,0.10885747522115707,,0.10885747522115707
2126,1.8479669094085693,1.8479669094085693,
2127,0.10984708368778229,,0.10984708368778229
2128,1.8465288877487183,1.8465288877487183,
2129,0.10992971062660217,,0.10992971062660217
2130,1.844491958618164,1.844491958618164,
2131,0.10965018719434738,,0.10965018719434738
2132,1.8430845737457275,1.8430845737457275,
2133,0.10994485765695572,,0.10994485765695572
2134,1.8409980535507202,1.8409980535507202,
2135,0.1096186414361,,0.1096186414361
2136,1.8395922183990479,1.8395922183990479,
2137,0.11055915057659149,,0.11055915057659149
2138,1.8375165462493896,1.8375165462493896,
2139,0.11014141142368317,,0.11014141142368317
2140,1.8360713720321655,1.8360713720321655,
2141,0.11099781841039658,,0.11099781841039658
2142,1.8340411186218262,1.8340411186218262,
2143,0.11165229231119156,,0.11165229231119156
2144,1.8325920104980469,1.8325920104980469,
2145,0.10942929238080978,,0.10942929238080978
2146,1.830491304397583,1.830491304397583,
2147,0.11036515235900879,,0.11036515235900879
2148,1.829028606414795,1.829028606414795,
2149,0.11128731817007065,,0.11128731817007065
2150,1.826988935470581,1.826988935470581,
2151,0.1114836111664772,,0.1114836111664772
2152,1.8255665302276611,1.8255665302276611,
2153,0.11262477189302444,,0.11262477189302444
2154,1.8234500885009766,1.8234500885009766,
2155,0.1121138259768486,,0.1121138259768486
2156,1.822030782699585,1.822030782699585,
2157,0.11250186711549759,,0.11250186711549759
2158,1.8199448585510254,1.8199448585510254,
2159,0.11134710907936096,,0.11134710907936096
2160,1.818488597869873,1.818488597869873,
2161,0.11214140802621841,,0.11214140802621841
2162,1.816400170326233,1.816400170326233,
2163,0.11283823102712631,,0.11283823102712631
2164,1.8149690628051758,1.8149690628051758,
2165,0.11305241286754608,,0.11305241286754608
2166,1.8128952980041504,1.8128952980041504,
2167,0.11331012845039368,,0.11331012845039368
2168,1.8114337921142578,1.8114337921142578,
2169,0.11328747868537903,,0.11328747868537903
2170,1.8093132972717285,1.8093132972717285,
2171,0.11368747800588608,,0.11368747800588608
2172,1.8078854084014893,1.8078854084014893,
2173,0.1121801882982254,,0.1121801882982254
2174,1.805741786956787,1.805741786956787,
2175,0.11238062381744385,,0.11238062381744385
2176,1.8042783737182617,1.8042783737182617,
2177,0.11232598125934601,,0.11232598125934601
2178,1.8021855354309082,1.8021855354309082,
2179,0.1116793304681778,,0.1116793304681778
2180,1.80067777633667,1.80067777633667,
2181,0.11416350305080414,,0.11416350305080414
2182,1.7986137866973877,1.7986137866973877,
2183,0.11355587840080261,,0.11355587840080261
2184,1.7970693111419678,1.7970693111419678,
2185,0.11248938739299774,,0.11248938739299774
2186,1.7949988842010498,1.7949988842010498,
2187,0.1136263832449913,,0.1136263832449913
2188,1.7935138940811157,1.7935138940811157,
2189,0.11517797410488129,,0.11517797410488129
2190,1.7913860082626343,1.7913860082626343,
2191,0.11496064066886902,,0.11496064066886902
2192,1.789904236793518,1.789904236793518,
2193,0.11347274482250214,,0.11347274482250214
2194,1.7877790927886963,1.7877790927886963,
2195,0.11435265839099884,,0.11435265839099884
2196,1.7862980365753174,1.7862980365753174,
2197,0.11431427299976349,,0.11431427299976349
2198,1.7841681241989136,1.7841681241989136,
2199,0.11497624963521957,,0.11497624963521957
2200,1.7826820611953735,1.7826820611953735,
2201,0.11449836194515228,,0.11449836194515228
2202,1.780531406402588,1.780531406402588,
2203,0.11309739947319031,,0.11309739947319031
2204,1.7790274620056152,1.7790274620056152,
2205,0.11471317708492279,,0.11471317708492279
2206,1.7769274711608887,1.7769274711608887,
2207,0.11500872671604156,,0.11500872671604156
2208,1.7754216194152832,1.7754216194152832,
2209,0.11499224603176117,,0.11499224603176117
2210,1.773298740386963,1.773298740386963,
2211,0.11419856548309326,,0.11419856548309326
2212,1.7717604637145996,1.7717604637145996,
2213,0.11547846347093582,,0.11547846347093582
2214,1.769641637802124,1.769641637802124,
2215,0.1149832084774971,,0.1149832084774971
2216,1.7681517601013184,1.7681517601013184,
2217,0.11593053489923477,,0.11593053489923477
2218,1.766013503074646,1.766013503074646,
2219,0.11619047075510025,,0.11619047075510025
2220,1.7644704580307007,1.7644704580307007,
2221,0.1170538142323494,,0.1170538142323494
2222,1.7623579502105713,1.7623579502105713,
2223,0.11631757020950317,,0.11631757020950317
2224,1.7608332633972168,1.7608332633972168,
2225,0.11732864379882812,,0.11732864379882812
2226,1.7586973905563354,1.7586973905563354,
2227,0.11670104414224625,,0.11670104414224625
2228,1.757165789604187,1.757165789604187,
2229,0.11634696274995804,,0.11634696274995804
2230,1.7550280094146729,1.7550280094146729,
2231,0.11831070482730865,,0.11831070482730865
2232,1.7534854412078857,1.7534854412078857,
2233,0.11856741458177567,,0.11856741458177567
2234,1.7513086795806885,1.7513086795806885,
2235,0.11722881346940994,,0.11722881346940994
2236,1.749809741973877,1.749809741973877,
2237,0.11632039397954941,,0.11632039397954941
2238,1.7476320266723633,1.7476320266723633,
2239,0.11753790080547333,,0.11753790080547333
2240,1.7461142539978027,1.7461142539978027,
2241,0.11752036958932877,,0.11752036958932877
2242,1.7439045906066895,1.7439045906066895,
2243,0.11777830868959427,,0.11777830868959427
2244,1.7424205541610718,1.7424205541610718,
2245,0.11926397681236267,,0.11926397681236267
2246,1.7402255535125732,1.7402255535125732,
2247,0.11863791197538376,,0.11863791197538376
2248,1.7386815547943115,1.7386815547943115,
2249,0.11758141219615936,,0.11758141219615936
2250,1.7365165948867798,1.7365165948867798,
